file,emotion,speaker,gender,language
EmoV-DB_sorted/sam/Amused/amused_477-504_0490.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0149.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0283.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0214.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_225-252_0233.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0205.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_225-252_0248.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0399.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0423.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0135.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0503.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0062.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0107.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0371.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0392.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0189.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0449.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0419.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0337.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0151.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0136.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0131.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0470.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0223.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0162.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0463.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0387.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0405.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0185.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0211.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0088.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0363.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0203.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0115.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0477.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0315.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0319.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0156.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0186.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0035.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0446.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0295.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0053.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0498.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0178.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0029.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0121.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0070.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0310.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0483.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0325.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0124.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0094.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0276.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0339.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0495.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0292.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0213.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0443.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0458.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0049.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0332.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0215.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0410.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0130.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0343.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0011.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0003.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0036.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_225-252_0240.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0100.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0300.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0491.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0279.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0181.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0329.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0257.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_225-252_0243.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0132.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0207.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0254.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0210.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0296.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0089.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0016.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0192.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0336.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0312.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0097.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0163.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0493.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0113.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0212.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0351.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0155.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0067.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0404.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0054.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0362.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0432.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0464.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0123.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_477-504_0497.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0050.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0373.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0147.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0174.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0307.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0334.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0004.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0389.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0311.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0321.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0353.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0372.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0009.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_225-252_0226.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0282.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_281-308_0294.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0034.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0066.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0069.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0141.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0275.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0359.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0386.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0438.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0114.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0377.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_421-448_0435.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0165.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0038.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0408.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0381.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0356.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0001.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_141-168_0150.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_57-84_0060.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_1-28_0013.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_29-56_0043.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0112.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0460.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0367.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0272.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_85-112_0101.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0368.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_309-336_0318.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0122.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0450.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_253-280_0267.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_113-140_0125.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_336-364_0357.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_449-476_0475.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0402.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_367-392_0380.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_169-196_0179.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_197-224_0218.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Amused/amused_393-420_0414.wav,amusement,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0267.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0046.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0414.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0337.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0372.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0215.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0252.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0073.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0226.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0224.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0187.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0270.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0428.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0243.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0353.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0045.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0380.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0396.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_1-28_0014.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0315.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0134.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0291.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0287.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0366.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0096.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0381.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0075.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0176.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0257.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0102.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0448.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0435.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0163.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0497.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0091.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0069.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_1-28_0022.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0489.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0157.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0229.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0060.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_1-28_0027.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0288.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0430.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0193.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0361.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0179.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0357.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0128.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0078.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0087.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0444.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0501.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0142.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0387.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0131.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0402.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0249.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0437.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0346.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0153.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0112.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0303.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0490.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0348.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0352.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0317.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0328.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_1-28_0024.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0165.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0360.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0038.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0368.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0136.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0095.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0185.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0047.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0389.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0120.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0382.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0256.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0421.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0481.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0085.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0331.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0377.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0100.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0375.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0400.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0286.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0345.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0413.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0392.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0495.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0344.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0158.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0369.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0290.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0408.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0218.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0036.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0438.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0306.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0119.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0275.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0327.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0350.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0083.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0182.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0043.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0262.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0139.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0343.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0318.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0247.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0121.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0276.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0285.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_1-28_0017.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0144.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0277.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0167.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0208.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0365.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0502.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0406.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0482.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0221.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0264.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0364.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0442.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0222.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0164.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_253-280_0280.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0052.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0329.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0066.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0159.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0338.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0324.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0309.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0355.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0037.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0340.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_367-392_0390.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0194.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0080.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_169-196_0188.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0089.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0232.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_197-224_0199.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_141-168_0154.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0034.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_29-56_0044.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0106.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0484.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0395.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_281-308_0296.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0064.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_85-112_0105.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_421-448_0434.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0313.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_336-364_0362.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0496.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0325.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_57-84_0061.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_309-336_0314.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_477-504_0487.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_393-420_0405.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_113-140_0135.wav,anger,sam,male,english
EmoV-DB_sorted/sam/Angry/anger_225_252_0233.wav,anger,sam,male,english
