file,valence,valence_scrambled,arousal,arousal_scrambled,dominance,dominance_scrambled,speaker
lindner/lindner_57203520_57356160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.49374999999999997,0.39814814814814814,0.7743055555555555,0.8333333333333334,0.7479166666666667,0.7708333333333334,lindner
lindner/lindner_57356160_57491200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43263888888888885,0.41250000000000003,0.7846153846153846,0.8148148148148149,0.7555555555555555,0.8020833333333334,lindner
lindner/lindner_57491200_57654560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3194444444444445,0.4791666666666667,0.7794871794871794,0.7944444444444444,0.7791666666666667,0.7916666666666666,lindner
lindner/lindner_57654560_57770240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5006944444444444,0.4239583333333334,0.7608974358974359,0.799074074074074,0.7722222222222223,0.7895833333333333,lindner
lindner/lindner_57770240_57827680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41805555555555557,0.4046296296296297,0.7878205128205128,0.811111111111111,0.7763888888888889,0.7781250000000001,lindner
lindner/lindner_57827680_57975360_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4694444444444445,0.4583333333333333,0.7185897435897436,0.8138888888888888,0.7486111111111112,0.8020833333333334,lindner
lindner/lindner_57975360_58109600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3888888888888889,0.434375,0.7474358974358974,0.7666666666666666,0.7034722222222222,0.7614583333333332,lindner
lindner/lindner_58109600_58255040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5111111111111112,0.4703703703703703,0.7698717948717949,0.775,0.7847222222222222,0.7458333333333332,lindner
lindner/lindner_58255040_58361600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5854166666666667,0.4114583333333333,0.7506944444444444,0.8194444444444445,0.7541666666666665,0.7885416666666667,lindner
lindner/lindner_58361600_58460000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5493055555555556,0.421875,0.7564102564102564,0.8425925925925926,0.7576388888888889,0.7937500000000001,lindner
lindner/lindner_58460000_58588000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5034722222222222,0.4302083333333333,0.7826923076923077,0.7814814814814816,0.7701388888888888,0.7947916666666667,lindner
lindner/lindner_58588000_58737920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4923611111111111,0.4895833333333333,0.7388888888888889,0.7953703703703704,0.7722222222222223,0.7802083333333334,lindner
lindner/lindner_58737920_58795520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4680555555555556,0.42962962962962964,0.726923076923077,0.825925925925926,0.75,0.7677083333333333,lindner
lindner/lindner_58795520_58860960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3819444444444444,0.42777777777777776,0.7602564102564102,0.8268518518518518,0.7604166666666666,0.7572916666666667,lindner
lindner/lindner_58860960_59014560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42638888888888893,0.3962962962962963,0.8358974358974359,0.8648148148148147,0.7743055555555555,0.7604166666666666,lindner
lindner/lindner_59014560_59146240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.46875,0.3685185185185185,0.7794871794871794,0.8518518518518517,0.7840277777777778,0.7822916666666666,lindner
lindner/lindner_59146240_59248160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43333333333333335,0.4708333333333334,0.7722222222222221,0.8175925925925925,0.7541666666666668,0.7822916666666666,lindner
lindner/lindner_59248160_59311520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5430555555555555,0.4614583333333333,0.7371794871794872,0.8009259259259259,0.7840277777777778,0.7843749999999999,lindner
lindner/lindner_59311520_59490080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4777777777777778,0.425,0.7555555555555555,0.8027777777777777,0.7430555555555557,0.75625,lindner
lindner/lindner_59490080_59576480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5263888888888889,0.4354166666666666,0.7762820512820513,0.7916666666666666,0.7472222222222222,0.796875,lindner
lindner/lindner_59576480_59609120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5229166666666667,0.4291666666666667,0.7368055555555556,0.787962962962963,0.7291666666666666,0.7666666666666666,lindner
lindner/lindner_59609120_59739200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42291666666666666,0.48854166666666665,0.7576923076923077,0.7947916666666667,0.7395833333333334,0.7270833333333333,lindner
lindner/lindner_59739200_59833280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37847222222222227,0.3645833333333333,0.8493055555555555,0.8731481481481481,0.8187500000000001,0.7833333333333333,lindner
lindner/lindner_59833280_59870720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.27499999999999997,0.3791666666666667,0.8083333333333335,0.8666666666666667,0.8152777777777778,0.7864583333333334,lindner
lindner/lindner_59870720_60062400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.21805555555555559,0.3092592592592593,0.9814102564102564,0.9111111111111111,0.8798611111111111,0.8197916666666667,lindner
lindner/lindner_60062400_60145600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.24097222222222225,0.33229166666666665,0.9243589743589743,0.9,0.8375,0.7895833333333333,lindner
lindner/lindner_60145600_60188640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3972222222222222,0.39444444444444443,0.8557692307692308,0.8898148148148147,0.8479166666666668,0.7635416666666667,lindner
lindner/lindner_60188640_60355840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42291666666666666,0.3260416666666667,0.8916666666666666,0.950925925925926,0.8534722222222223,0.8395833333333332,lindner
lindner/lindner_60355840_60440000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40902777777777777,0.37916666666666665,0.8055555555555555,0.8435185185185187,0.8076388888888889,0.7979166666666666,lindner
lindner/lindner_60440000_60556960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4527777777777778,0.4302083333333333,0.8243589743589742,0.861111111111111,0.8090277777777778,0.7645833333333334,lindner
lindner/lindner_60556960_60605920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.2951388888888889,0.440625,0.7679487179487179,0.8101851851851851,0.7298611111111111,0.7541666666666668,lindner
lindner/lindner_60605920_60654880_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39652777777777776,0.37604166666666666,0.8224358974358975,0.8851851851851852,0.782638888888889,0.7958333333333334,lindner
lindner/lindner_60654880_60846560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3131944444444445,0.42407407407407405,0.8256410256410257,0.8703703703703703,0.7687500000000002,0.7833333333333333,lindner
lindner/lindner_60846560_61030560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.35555555555555557,0.4604166666666667,0.7762820512820513,0.8148148148148149,0.7791666666666667,0.7666666666666666,lindner
lindner/lindner_61030560_61106400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3659722222222222,0.3814814814814815,0.7666666666666666,0.7953703703703704,0.7604166666666666,0.7458333333333332,lindner
lindner/lindner_61106400_61296000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.44930555555555557,0.4305555555555555,0.7659722222222222,0.8351851851851851,0.7993055555555556,0.7781250000000001,lindner
lindner/lindner_61296000_61395680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5027777777777778,0.3814814814814815,0.6909722222222223,0.8018518518518518,0.7583333333333333,0.7552083333333334,lindner
lindner/lindner_61395680_61444800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3305555555555556,0.48333333333333334,0.7217948717948718,0.7657407407407407,0.7631944444444444,0.7312500000000001,lindner
lindner/lindner_61444800_61606560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40277777777777773,0.421875,0.7736111111111111,0.8222222222222221,0.8048611111111111,0.7791666666666667,lindner
lindner/lindner_61606560_61763840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5222222222222223,0.4583333333333333,0.7493055555555556,0.7888888888888889,0.7576388888888889,0.7729166666666667,lindner
lindner/lindner_61763840_61852320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3513888888888889,0.4398148148148148,0.7974358974358974,0.8425925925925926,0.7458333333333332,0.7427083333333333,lindner
lindner/lindner_61852320_61989120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39166666666666666,0.47500000000000003,0.7801282051282051,0.8009259259259259,0.7715277777777777,0.7729166666666667,lindner
lindner/lindner_61989120_62159840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4611111111111111,0.46979166666666666,0.7185897435897436,0.8453703703703703,0.7506944444444444,0.7916666666666666,lindner
lindner/lindner_62159840_62193760_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39652777777777776,0.46875,0.7602564102564102,0.7898148148148149,0.7659722222222222,0.765625,lindner
lindner/lindner_62193760_62232480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45208333333333334,0.4666666666666666,0.7215277777777778,0.825925925925926,0.7631944444444444,0.7708333333333334,lindner
lindner/lindner_62232480_62388960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5027777777777778,0.4291666666666667,0.782051282051282,0.7916666666666666,0.736111111111111,0.790625,lindner
lindner/lindner_62388960_62554080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.35833333333333334,0.4302083333333333,0.7794871794871794,0.8175925925925926,0.7638888888888888,0.7666666666666666,lindner
lindner/lindner_62554080_62723360_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.53125,0.44629629629629636,0.7506944444444444,0.8444444444444444,0.7381944444444444,0.7843749999999999,lindner
lindner/lindner_62723360_62878560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4993055555555556,0.44687499999999997,0.7631944444444444,0.8000000000000002,0.7430555555555555,0.7697916666666668,lindner
lindner/lindner_62878560_62938240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5611111111111111,0.5145833333333333,0.7638888888888888,0.7981481481481482,0.7576388888888889,0.7854166666666668,lindner
lindner/lindner_62938240_63022240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3048611111111111,0.47291666666666665,0.7923076923076923,0.8166666666666668,0.7722222222222223,0.7416666666666666,lindner
lindner/lindner_63022240_63068640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45694444444444443,0.48796296296296293,0.6801282051282053,0.7509259259259259,0.7319444444444444,0.7229166666666668,lindner
lindner/lindner_63068640_63206720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3875,0.39999999999999997,0.8076923076923076,0.8027777777777777,0.7770833333333335,0.7864583333333334,lindner
lindner/lindner_63206720_63316960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5027777777777778,0.37916666666666665,0.7807692307692307,0.8361111111111111,0.7493055555555556,0.8125,lindner
lindner/lindner_63316960_63445120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.2951388888888889,0.3812499999999999,0.8320512820512821,0.85,0.7958333333333333,0.7979166666666666,lindner
lindner/lindner_63445120_63636800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4763888888888889,0.44375000000000003,0.7557692307692307,0.8027777777777777,0.7555555555555555,0.78125,lindner
lindner/lindner_63636800_63700000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4298611111111111,0.4101851851851852,0.7365384615384616,0.8074074074074075,0.7631944444444444,0.7625000000000001,lindner
lindner/lindner_63700000_63843200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.48680555555555555,0.409375,0.7569444444444443,0.8212962962962963,0.7687500000000002,0.8020833333333334,lindner
lindner/lindner_63843200_64002240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.46597222222222223,0.38981481481481484,0.7951388888888888,0.8406250000000001,0.7819444444444444,0.7958333333333334,lindner
lindner/lindner_64002240_64045920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5111111111111111,0.4481481481481482,0.773076923076923,0.8324074074074074,0.7576388888888889,0.7625000000000001,lindner
lindner/lindner_64045920_64228960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4291666666666667,0.39814814814814814,0.8564102564102564,0.8648148148148148,0.8055555555555557,0.7770833333333332,lindner
lindner/lindner_64228960_64373120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3597222222222223,0.46458333333333335,0.7769230769230769,0.8055555555555555,0.7881944444444443,0.7802083333333334,lindner
lindner/lindner_64373120_64444640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47222222222222227,0.50625,0.7208333333333333,0.7462962962962963,0.7604166666666666,0.7697916666666668,lindner
lindner/lindner_64444640_64601760_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.35833333333333334,0.4895833333333333,0.7551282051282051,0.7833333333333333,0.7805555555555554,0.78125,lindner
lindner/lindner_64601760_64702240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.579861111111111,0.453125,0.7333333333333333,0.8037037037037037,0.7520833333333333,0.7927083333333332,lindner
lindner/lindner_64702240_64791200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5222222222222223,0.409375,0.7788461538461539,0.7907407407407407,0.7881944444444443,0.8125,lindner
lindner/lindner_64791200_64981120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3180555555555556,0.465625,0.7846153846153846,0.7962962962962963,0.7569444444444443,0.7843750000000002,lindner
lindner/lindner_64981120_65063040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4694444444444444,0.3953703703703704,0.7544871794871795,0.7981481481481482,0.7847222222222222,0.7614583333333332,lindner
lindner/lindner_65063040_65114080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37986111111111115,0.45937500000000003,0.7923076923076923,0.850925925925926,0.7965277777777778,0.7958333333333334,lindner
lindner/lindner_65114080_65305760_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3625,0.39351851851851855,0.7897435897435897,0.811111111111111,0.7701388888888889,0.7708333333333334,lindner
lindner/lindner_65305760_65463680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39305555555555555,0.42407407407407405,0.7589743589743589,0.7898148148148149,0.7645833333333334,0.771875,lindner
lindner/lindner_65463680_65519840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4395833333333334,0.4166666666666667,0.7660256410256411,0.8194444444444445,0.7541666666666665,0.78125,lindner
lindner/lindner_65519840_65691040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.44236111111111115,0.4342592592592593,0.7055555555555556,0.8074074074074074,0.7770833333333332,0.7854166666666668,lindner
lindner/lindner_65691040_65760000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4361111111111111,0.4510416666666666,0.7519230769230769,0.8120370370370371,0.7958333333333334,0.7729166666666667,lindner
lindner/lindner_65760000_65908800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37986111111111115,0.38611111111111107,0.782051282051282,0.8175925925925926,0.78125,0.759375,lindner
lindner/lindner_65908800_66088480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4055555555555556,0.4947916666666667,0.7173076923076923,0.7759259259259258,0.7729166666666667,0.7583333333333333,lindner
lindner/lindner_66088480_66216320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39166666666666666,0.41944444444444445,0.7942307692307692,0.8074074074074075,0.775,0.7864583333333334,lindner
lindner/lindner_66216320_66405920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41875,0.4864583333333334,0.7333333333333334,0.7277777777777779,0.7395833333333334,0.7145833333333332,lindner
lindner/lindner_66405920_66572640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5097222222222222,0.525,0.6993055555555556,0.7222222222222223,0.7152777777777777,0.7552083333333334,lindner
lindner/lindner_66572640_66640320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4590277777777778,0.5416666666666666,0.6480769230769231,0.6666666666666666,0.7208333333333333,0.6895833333333333,lindner
lindner/lindner_66640320_66782560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4847222222222222,0.5287037037037037,0.6967948717948719,0.687962962962963,0.7326388888888888,0.6614583333333334,lindner
lindner/lindner_66782560_66915520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.525,0.4740740740740741,0.6897435897435896,0.7398148148148148,0.7097222222222221,0.6854166666666667,lindner
lindner/lindner_66915520_66980000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42013888888888884,0.4770833333333333,0.736111111111111,0.7453703703703703,0.7541666666666668,0.7552083333333334,lindner
lindner/lindner_66980000_67042560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.46388888888888885,0.465625,0.6993589743589744,0.7138888888888889,0.7270833333333333,0.7708333333333334,lindner
lindner/lindner_67042560_67080800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.6083333333333334,0.5166666666666667,0.6923611111111111,0.7453703703703703,0.6972222222222223,0.7614583333333332,lindner
lindner/lindner_67080800_67156800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.49374999999999997,0.4648148148148148,0.7025641025641026,0.7657407407407407,0.7236111111111111,0.7114583333333333,lindner
lindner/lindner_67156800_67344160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5805555555555556,0.5111111111111112,0.673611111111111,0.7083333333333334,0.6729166666666666,0.7177083333333334,lindner
lindner/lindner_67344160_67419200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5645833333333333,0.4927083333333333,0.6878205128205129,0.7064814814814815,0.7076388888888889,0.728125,lindner
lindner/lindner_67419200_67473280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.525,0.5604166666666667,0.678846153846154,0.6990740740740741,0.7284722222222223,0.7197916666666666,lindner
lindner/lindner_67473280_67638720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4763888888888889,0.4527777777777778,0.7237179487179487,0.7231481481481481,0.7270833333333333,0.7458333333333332,lindner
lindner/lindner_67638720_67828000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5159722222222222,0.48541666666666666,0.69375,0.7824074074074074,0.7159722222222222,0.7541666666666668,lindner
lindner/lindner_67828000_67893920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.49652777777777773,0.47314814814814815,0.6708333333333334,0.7212962962962962,0.6902777777777778,0.7395833333333334,lindner
lindner/lindner_67893920_68039680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5215277777777777,0.43796296296296294,0.7430555555555555,0.7685185185185185,0.7111111111111111,0.734375,lindner
lindner/lindner_68039680_68081600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5013888888888889,0.45092592592592595,0.6749999999999999,0.8027777777777777,0.736111111111111,0.74375,lindner
lindner/lindner_68081600_68121120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4902777777777778,0.5,0.6737179487179487,0.7592592592592592,0.7493055555555556,0.74375,lindner
lindner/lindner_68121120_68156800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3680555555555556,0.5064814814814814,0.7141025641025642,0.7342592592592593,0.7194444444444444,0.7197916666666666,lindner
lindner/lindner_68156800_68191840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.48194444444444445,0.48796296296296293,0.682051282051282,0.7148148148148148,0.7215277777777778,0.7260416666666667,lindner
lindner/lindner_68191840_68223840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5701388888888889,0.5270833333333333,0.6196969696969697,0.6722222222222222,0.6215277777777778,0.6802083333333333,lindner
merkel/merkel_17632000_17751680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5472222222222222,0.5277777777777778,0.6368055555555555,0.6842592592592592,0.63125,0.7052083333333333,merkel
merkel/merkel_17751680_17825920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5340277777777778,0.575925925925926,0.6708333333333334,0.7138888888888889,0.6416666666666667,0.703125,merkel
merkel/merkel_17825920_17902720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5597222222222222,0.5364583333333334,0.6487179487179487,0.7055555555555556,0.6437499999999999,0.6729166666666666,merkel
merkel/merkel_17902720_18081120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5354166666666667,0.48854166666666665,0.6409722222222223,0.6824074074074074,0.6486111111111111,0.6958333333333333,merkel
merkel/merkel_18081120_18115040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5076388888888889,0.5425925925925926,0.6381944444444444,0.7490740740740741,0.6597222222222222,0.7197916666666666,merkel
merkel/merkel_18115040_18164480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5458333333333333,0.5416666666666666,0.6180555555555556,0.6703703703703704,0.6215277777777778,0.671875,merkel
merkel/merkel_18164480_18221120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5465277777777778,0.5885416666666666,0.6749999999999999,0.7416666666666667,0.6645833333333333,0.7062499999999999,merkel
merkel/merkel_18221120_18264800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5388888888888889,0.5343749999999999,0.7013888888888888,0.7462962962962963,0.6638888888888889,0.7062499999999999,merkel
merkel/merkel_18264800_18442400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5375,0.5885416666666666,0.6847222222222222,0.7064814814814815,0.6708333333333334,0.7145833333333332,merkel
merkel/merkel_18442400_18548160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47986111111111107,0.5354166666666667,0.6442307692307693,0.7287037037037037,0.611111111111111,0.7000000000000001,merkel
merkel/merkel_18548160_18707680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5215277777777777,0.58125,0.6618055555555555,0.7444444444444445,0.6576388888888889,0.725,merkel
merkel/merkel_18707680_18898560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5340277777777778,0.49722222222222223,0.6625,0.6620370370370371,0.6409722222222222,0.6843750000000001,merkel
merkel/merkel_18898560_19057440_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.48819444444444443,0.5191666666666667,0.6208333333333333,0.6453703703703704,0.6437499999999999,0.6697916666666667,merkel
merkel/merkel_19057440_19129120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5152777777777778,0.5385416666666667,0.6895833333333333,0.6962962962962963,0.6756944444444445,0.6604166666666667,merkel
merkel/merkel_19129120_19169920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5159722222222222,0.5208333333333334,0.6055555555555555,0.7138888888888889,0.642361111111111,0.6895833333333333,merkel
merkel/merkel_19169920_19238720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.517361111111111,0.5527777777777777,0.6590277777777778,0.7083333333333334,0.6375000000000001,0.6760416666666668,merkel
merkel/merkel_19238720_19425920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5243055555555556,0.5916666666666667,0.592948717948718,0.6527777777777778,0.6618055555555555,0.6822916666666666,merkel
merkel/merkel_19425920_19580640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5458333333333333,0.5185185185185185,0.6145833333333334,0.7111111111111111,0.6131944444444445,0.6989583333333332,merkel
merkel/merkel_19580640_19653440_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5256944444444445,0.4916666666666667,0.6602564102564102,0.6981481481481482,0.6576388888888889,0.6895833333333333,merkel
merkel/merkel_19653440_19712000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5493055555555556,0.5407407407407407,0.6711538461538463,0.7148148148148148,0.6479166666666667,0.7041666666666666,merkel
merkel/merkel_19712000_19862560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.53125,0.5324074074074073,0.6826388888888889,0.725925925925926,0.6548611111111111,0.7239583333333334,merkel
merkel/merkel_19862560_19921920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5291666666666667,0.5385416666666667,0.6397435897435897,0.7175925925925926,0.6298611111111111,0.6822916666666666,merkel
merkel/merkel_19921920_20045120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5333333333333333,0.524074074074074,0.6208333333333333,0.7277777777777779,0.6458333333333334,0.7218749999999999,merkel
merkel/merkel_20045120_20082080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5902777777777778,0.487037037037037,0.6513888888888889,0.7138888888888889,0.6743055555555556,0.7239583333333334,merkel
merkel/merkel_20082080_20244480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5458333333333333,0.48055555555555557,0.6763888888888889,0.7222222222222222,0.6666666666666666,0.7218749999999999,merkel
merkel/merkel_20244480_20434880_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5590277777777778,0.562962962962963,0.6805555555555555,0.6768518518518518,0.6701388888888888,0.7114583333333333,merkel
merkel/merkel_20434880_20496160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5208333333333334,0.575925925925926,0.6597222222222222,0.6712962962962963,0.6493055555555556,0.71875,merkel
merkel/merkel_20496160_20578720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5506944444444445,0.513888888888889,0.6847222222222222,0.6777777777777777,0.6722222222222222,0.7072916666666668,merkel
merkel/merkel_20578720_20616960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4472222222222222,0.5518518518518518,0.6346153846153846,0.6675925925925926,0.6361111111111112,0.6885416666666666,merkel
merkel/merkel_20616960_20788480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5472222222222222,0.5708333333333333,0.6965277777777777,0.775,0.6833333333333332,0.7000000000000001,merkel
merkel/merkel_20788480_20949600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5104166666666666,0.4979166666666666,0.666025641025641,0.7027777777777778,0.6326388888888889,0.671875,merkel
merkel/merkel_20949600_20994400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5368055555555555,0.5166666666666667,0.6631944444444445,0.7129629629629629,0.6479166666666667,0.6885416666666666,merkel
merkel/merkel_20994400_21032480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5444444444444444,0.5212962962962963,0.6930555555555555,0.7287037037037036,0.6569444444444444,0.7083333333333334,merkel
merkel/merkel_21032480_21098560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4986111111111111,0.5,0.7180555555555556,0.7833333333333333,0.6659722222222223,0.7395833333333334,merkel
merkel/merkel_21098560_21288480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5597222222222222,0.524074074074074,0.6875,0.687037037037037,0.7020833333333333,0.7135416666666666,merkel
merkel/merkel_21288480_21411840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5513888888888889,0.5120370370370371,0.6743055555555556,0.7527777777777778,0.6986111111111111,0.7291666666666666,merkel
merkel/merkel_21411840_21449280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5604166666666667,0.571875,0.6801282051282053,0.724074074074074,0.6965277777777777,0.7458333333333332,merkel
merkel/merkel_21449280_21635360_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5805555555555556,0.5037037037037037,0.6916666666666668,0.6822916666666666,0.7229166666666665,0.6729166666666666,merkel
merkel/merkel_21635360_21697440_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5722222222222223,0.5370370370370371,0.6895833333333333,0.7546296296296297,0.6770833333333334,0.6822916666666666,merkel
merkel/merkel_21697440_21862080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5493055555555556,0.4657407407407408,0.7270833333333333,0.7277777777777777,0.6979166666666666,0.740625,merkel
merkel/merkel_21862080_21916960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5284722222222222,0.5666666666666667,0.65,0.7453703703703703,0.6888888888888888,0.7166666666666667,merkel
merkel/merkel_21916960_22090400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5736111111111111,0.4962962962962963,0.6895833333333333,0.7157407407407407,0.7006944444444444,0.7218749999999999,merkel
merkel/merkel_22090400_22142240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5569444444444445,0.5351851851851852,0.6715277777777778,0.75,0.6756944444444445,0.74375,merkel
